X,Y
76.79659,15.4217
76.81522,15.4217
76.83385,15.4217
76.85249,15.4217
76.74982,13.90365
76.50925,13.92173
76.52776,13.92173
76.54626,13.92173
76.56477,13.92173
76.58328,13.92173
76.60179,13.92173
76.6203,13.92173
76.6388,13.92173
76.65731,13.92173
76.67582,13.92173
76.69433,13.92173
76.71283,13.92173
76.73134,13.92173
76.74985,13.92173
76.50925,13.93981
76.52776,13.93981
76.54627,13.93981
76.56478,13.93981
76.58329,13.93981
76.6018,13.93981
76.62031,13.93981
76.63881,13.93981
76.65732,13.93981
76.67583,13.93981
76.67715,15.58133
76.6958,15.58133
76.71445,15.58133
76.7331,15.58133
76.75,15.58133
76.50932,15.59941
76.52798,15.59941
76.54662,15.59941
76.56527,15.59941
76.58392,15.59941
76.60257,15.59941
76.62122,15.59941
76.63987,15.59941
76.65852,15.59941
76.67717,15.59941
76.69582,15.59941
76.71446,15.59941
76.73312,15.59941
76.75,15.59941
76.50932,15.61748
76.52798,15.61748
76.54663,15.61748
76.56528,15.61748
76.58393,15.61748
76.60258,15.61748
76.62123,15.61748
76.87112,15.4217
76.88975,15.4217
76.90839,15.4217
76.92702,15.4217
76.94565,15.4217
76.96429,15.4217
76.98292,15.4217
77.0,15.4217
76.75932,15.43978
76.77795,15.43978
76.79659,15.43978
76.81522,15.43978
76.83385,15.43978
76.85249,15.43978
76.87113,15.43978
76.88976,15.43978
76.9084,15.43978
76.92703,15.43978
76.94567,15.43978
76.9643,15.43978
76.98294,15.43978
77.0,15.43978
76.75932,15.45785
76.77795,15.45785
76.79659,15.45785
76.69434,13.93981
76.71284,13.93981
76.73135,13.93981
76.74986,13.93981
76.50925,13.95788
76.52776,13.95788
76.54627,13.95788
76.56479,13.95788
76.5833,13.95788
76.60181,13.95788
76.62032,13.95788
76.63882,13.95788
76.65733,13.95788
76.67584,13.95788
76.69436,13.95788
76.71287,13.95788
76.73138,13.95788
76.74989,13.95788
76.50925,13.97596
76.52776,13.97596
76.54628,13.97596
76.56479,13.97596
76.5833,13.97596
76.60181,13.97596
76.62032,13.97596
76.63988,15.61748
76.65853,15.61748
76.67719,15.61748
76.69583,15.61748
76.71449,15.61748
76.73314,15.61748
76.75,15.61748
76.50932,15.63555
76.52798,15.63555
76.54663,15.63555
76.56528,15.63555
76.58394,15.63555
76.60259,15.63555
76.62125,15.63555
76.63989,15.63555
76.65855,15.63555
76.6772,15.63555
76.69585,15.63555
76.71451,15.63555
76.73316,15.63555
76.75,15.63555
76.50933,15.65363
76.52798,15.65363
76.54664,15.65363
76.56529,15.65363
76.58395,15.65363
76.81523,15.45785
76.83386,15.45785
76.8525,15.45785
76.87114,15.45785
76.88978,15.45785
76.90842,15.45785
76.92705,15.45785
76.94569,15.45785
76.96432,15.45785
76.98296,15.45785
77.0,15.45785
76.75932,15.47592
76.77795,15.47592
76.7966,15.47592
76.81523,15.47592
76.83388,15.47592
76.85251,15.47592
76.87115,15.47592
76.88979,15.47592
76.90843,15.47592
76.92706,15.47592
76.94571,15.47592
76.96434,15.47592
76.98299,15.47592
77.0,15.47592
76.75932,15.494
76.63883,13.97596
76.65735,13.97596
76.67586,13.97596
76.69437,13.97596
76.71288,13.97596
76.73139,13.97596
76.7499,13.97596
76.50925,13.99404
76.52777,13.99404
76.54628,13.99404
76.5648,13.99404
76.58331,13.99404
76.60182,13.99404
76.62033,13.99404
76.63885,13.99404
76.65736,13.99404
76.67587,13.99404
76.69438,13.99404
76.7129,13.99404
76.73141,13.99404
76.74992,13.99404
76.6026,15.65363
76.62125,15.65363
76.63991,15.65363
76.65856,15.65363
76.67722,15.65363
76.69587,15.65363
76.71452,15.65363
76.73318,15.65363
76.75,15.65363
76.50933,15.6717
76.52798,15.6717
76.54664,15.6717
76.5653,15.6717
76.58395,15.6717
76.60261,15.6717
76.62126,15.6717
76.63992,15.6717
76.65858,15.6717
76.67723,15.6717
76.69589,15.6717
76.71455,15.6717
76.7332,15.6717
76.75,15.6717
76.50933,15.68978
76.52798,15.68978
76.54665,15.68978
76.5653,15.68978
76.77796,15.494
76.7966,15.494
76.81524,15.494
76.83388,15.494
76.85252,15.494
76.87115,15.494
76.8898,15.494
76.90844,15.494
76.92708,15.494
76.94572,15.494
76.96436,15.494
76.98299,15.494
77.0,15.494
76.7593,15.00904
76.77789,15.00904
76.79649,15.00904
76.81509,15.00904
76.83369,15.00904
76.85228,15.00904
76.87088,15.00904
76.88948,15.00904
76.90807,15.00904
76.92667,15.00904
76.94527,15.00904
76.96387,15.00904
76.58396,15.68978
76.60262,15.68978
76.62127,15.68978
76.63993,15.68978
76.65858,15.68978
76.67725,15.68978
76.6959,15.68978
76.71456,15.68978
76.73322,15.68978
76.75,15.68978
76.50933,15.70785
76.52799,15.70785
76.54665,15.70785
76.56531,15.70785
76.58397,15.70785
76.60262,15.70785
76.62128,15.70785
76.63995,15.70785
76.6586,15.70785
76.67726,15.70785
76.69592,15.70785
76.71458,15.70785
76.73324,15.70785
76.75,15.70785
76.50933,15.72592
76.52799,15.72592
76.54665,15.72592
76.98246,15.00904
77.0,15.00904
76.7593,15.02711
76.7779,15.02711
76.79649,15.02711
76.81509,15.02711
76.83369,15.02711
76.85229,15.02711
76.8709,15.02711
76.88949,15.02711
76.90809,15.02711
76.92669,15.02711
76.94529,15.02711
76.96388,15.02711
76.98248,15.02711
77.0,15.02711
76.7593,15.04519
76.7779,15.04519
76.7965,15.04519
76.8151,15.04519
76.8337,15.04519
76.8523,15.04519
76.8709,15.04519
76.8895,15.04519
76.9081,15.04519
76.56532,15.72592
76.58398,15.72592
76.60264,15.72592
76.6213,15.72592
76.63995,15.72592
76.65862,15.72592
76.67728,15.72592
76.69594,15.72592
76.7146,15.72592
76.73326,15.72592
76.75,15.72592
76.50933,15.744
76.52799,15.744
76.54665,15.744
76.56532,15.744
76.58398,15.744
76.60265,15.744
76.62131,15.744
76.63997,15.744
76.65863,15.744
76.67729,15.744
76.69596,15.744
76.71462,15.744
76.73328,15.744
76.75,15.744
76.50931,15.25904
76.75932,15.50904
76.77796,15.50904
76.7966,15.50904
76.81525,15.50904
76.83389,15.50904
76.85253,15.50904
76.87117,15.50904
76.88981,15.50904
76.90845,15.50904
76.92709,15.50904
76.94574,15.50904
76.96438,15.50904
76.98302,15.50904
77.0,15.50904
76.75932,15.52711
76.77796,15.52711
76.79661,15.52711
76.81525,15.52711
76.83389,15.52711
76.85253,15.52711
76.87118,15.52711
76.88982,15.52711
76.90846,15.52711
76.92711,15.52711
76.6393,14.7079
76.6579,14.7079
76.6764,14.7079
76.695,14.7079
76.7136,14.7079
76.7322,14.7079
76.75,14.7079
76.5093,14.7259
76.5279,14.7259
76.5464,14.7259
76.565,14.7259
76.5836,14.7259
76.6022,14.7259
76.6207,14.7259
76.6393,14.7259
76.6579,14.7259
76.6765,14.7259
76.695,14.7259
76.7136,14.7259
76.7322,14.7259
76.75,14.7259
76.5093,14.744
76.5279,14.744
76.5464,14.744
76.565,14.744
76.5836,14.744
76.6022,14.744
76.6207,14.744
76.6393,14.744
76.6579,14.744
76.6765,14.744
76.695,14.744
76.7136,14.744
76.7322,14.744
76.75,14.744
76.5835,14.509
76.6021,14.509
76.6206,14.509
76.6392,14.509
76.6577,14.509
76.5835,14.5271
76.6021,14.5271
76.6206,14.5271
76.6392,14.5271
76.6577,14.5271
76.5835,14.5452
76.6021,14.5452
76.6206,14.5452
76.6392,14.5452
76.6577,14.5452
76.5835,14.5633
76.6021,14.5633
76.6206,14.5633
76.6392,14.5633
76.6578,14.5633
76.6021,14.5813
76.6206,14.5813
76.6392,14.5813
76.6578,14.5813
76.7135,14.5813
76.732,14.5813
76.75,14.5813
76.6764,14.5994
76.6949,14.5994
76.7135,14.5994
76.732,14.5994
76.75,14.5994
76.6764,14.6175
76.6949,14.6175
76.7135,14.6175
76.7321,14.6175
76.75,14.6175
76.6764,14.6356
76.6949,14.6356
76.7135,14.6356
76.7321,14.6356
76.75,14.6356
76.6764,14.6536
76.695,14.6536
76.7135,14.6536
76.7321,14.6536
76.75,14.6536
76.5093,14.6717
76.5279,14.6717
76.5464,14.6717
76.565,14.6717
76.5836,14.6717
76.6021,14.6717
76.6207,14.6717
76.6393,14.6717
76.6578,14.6717
76.6764,14.6717
76.695,14.6717
76.7135,14.6717
76.7321,14.6717
76.75,14.6717
76.5093,14.6898
76.5279,14.6898
76.5464,14.6898
76.565,14.6898
76.5836,14.6898
76.6021,14.6898
76.6207,14.6898
76.6393,14.6898
76.6578,14.6898
76.6764,14.6898
76.695,14.6898
76.7136,14.6898
76.7321,14.6898
76.75,14.6898
76.5093,14.7079
76.5279,14.7079
76.5464,14.7079
76.565,14.7079
76.5836,14.7079
76.6021,14.7079
76.6207,14.7079
77.0833,13.97596
77.10181,13.97596
77.12032,13.97596
77.13883,13.97596
77.15735,13.97596
77.17586,13.97596
77.19437,13.97596
77.21288,13.97596
77.23139,13.97596
77.2499,13.97596
77.00925,13.99404
77.02777,13.99404
77.04628,13.99404
77.0648,13.99404
77.08331,13.99404
77.10182,13.99404
77.12033,13.99404
77.13885,13.99404
77.15736,13.99404
77.17587,13.99404
77.19438,13.99404
77.2129,13.99404
77.23141,13.99404
77.24992,13.99404
77.00925,13.75904
77.02774,13.75904
77.04623,13.75904
77.06473,13.75904
77.08322,13.75904
77.10172,13.75904
77.12021,13.75904
77.13871,13.75904
77.1572,13.75904
77.1757,13.75904
77.19419,13.75904
77.21268,13.75904
77.23118,13.75904
77.24967,13.75904
77.00925,13.77711
77.02774,13.77711
77.04624,13.77711
77.06474,13.77711
77.08323,13.77711
77.10172,13.77711
77.12022,13.77711
77.13872,13.77711
77.15721,13.77711
77.1757,13.77711
77.1942,13.77711
77.2127,13.77711
77.23119,13.77711
77.24969,13.77711
77.00925,13.79519
77.02775,13.79519
77.04624,13.79519
77.06474,13.79519
77.08324,13.79519
77.10173,13.79519
77.12023,13.79519
77.13873,13.79519
77.15723,13.79519
77.17572,13.79519
77.19422,13.79519
77.21272,13.79519
77.23122,13.79519
77.24971,13.79519
77.00925,13.81327
77.02775,13.81327
77.04624,13.81327
77.06474,13.81327
77.08324,13.81327
77.10174,13.81327
77.12024,13.81327
77.13873,13.81327
77.15723,13.81327
77.17574,13.81327
77.19423,13.81327
77.21273,13.81327
77.23122,13.81327
77.24973,13.81327
77.00925,13.83135
77.02775,13.83135
77.04625,13.83135
77.06475,13.83135
77.08325,13.83135
77.10175,13.83135
77.12025,13.83135
77.13875,13.83135
77.15725,13.83135
77.17575,13.83135
77.19425,13.83135
77.21275,13.83135
77.23125,13.83135
77.24975,13.83135
77.00925,13.84942
77.02775,13.84942
77.04625,13.84942
77.06475,13.84942
77.08325,13.84942
77.10175,13.84942
77.12025,13.84942
77.13876,13.84942
77.15726,13.84942
77.17576,13.84942
77.19426,13.84942
77.21276,13.84942
77.23126,13.84942
77.24976,13.84942
77.00925,13.8675
77.02776,13.8675
77.04626,13.8675
77.06476,13.8675
77.08326,13.8675
77.10177,13.8675
77.12027,13.8675
77.13877,13.8675
77.15727,13.8675
77.17577,13.8675
77.19427,13.8675
77.21278,13.8675
77.23129,13.8675
77.24979,13.8675
77.00925,13.88558
77.02776,13.88558
77.04626,13.88558
77.06477,13.88558
77.08327,13.88558
77.10177,13.88558
77.12028,13.88558
77.13878,13.88558
77.15728,13.88558
77.17579,13.88558
77.19429,13.88558
77.21279,13.88558
77.2313,13.88558
77.2498,13.88558
77.00925,13.90365
77.02776,13.90365
77.04626,13.90365
77.06477,13.90365
77.08327,13.90365
77.10178,13.90365
77.12029,13.90365
77.13879,13.90365
77.1573,13.90365
77.1758,13.90365
77.19431,13.90365
77.21281,13.90365
77.23132,13.90365
77.24982,13.90365
77.00925,13.92173
77.02776,13.92173
77.04626,13.92173
77.06477,13.92173
77.08328,13.92173
77.10179,13.92173
77.1203,13.92173
77.1388,13.92173
77.15731,13.92173
77.17582,13.92173
77.19433,13.92173
77.21283,13.92173
77.23134,13.92173
77.24985,13.92173
77.00925,13.93981
77.02776,13.93981
77.04627,13.93981
77.06478,13.93981
77.08329,13.93981
77.1018,13.93981
77.12031,13.93981
77.13881,13.93981
77.15732,13.93981
77.17583,13.93981
77.19434,13.93981
77.21284,13.93981
77.23135,13.93981
77.24986,13.93981
77.00925,13.95788
77.02776,13.95788
77.04627,13.95788
77.06479,13.95788
77.0833,13.95788
77.10181,13.95788
77.12032,13.95788
77.13882,13.95788
77.15733,13.95788
77.17584,13.95788
77.19436,13.95788
77.21287,13.95788
77.23138,13.95788
77.24989,13.95788
77.00925,13.97596
77.02776,13.97596
77.04628,13.97596
77.06479,13.97596
76.02774,13.77711
76.04624,13.77711
76.06474,13.77711
76.08323,13.77711
76.10172,13.77711
76.12022,13.77711
76.13872,13.77711
76.24967,13.75904
76.00925,13.77711
76.00925,13.75904
76.02774,13.75904
76.04623,13.75904
76.06473,13.75904
76.08322,13.75904
76.10172,13.75904
76.12021,13.75904
76.13871,13.75904
76.1572,13.75904
76.1757,13.75904
76.19419,13.75904
76.21268,13.75904
76.23118,13.75904
76.15721,13.77711
76.1757,13.77711
76.1942,13.77711
76.2127,13.77711
76.23119,13.77711
76.24969,13.77711
76.00925,13.79519
76.02775,13.79519
76.04624,13.79519
76.06474,13.79519
76.08324,13.79519
76.10173,13.79519
76.12023,13.79519
76.13873,13.79519
76.15723,13.79519
76.17572,13.79519
76.19422,13.79519
76.21272,13.79519
76.23122,13.79519
76.24971,13.79519
76.00925,13.81327
76.02775,13.81327
76.04624,13.81327
76.06474,13.81327
76.08324,13.81327
76.10174,13.81327
76.12024,13.81327
76.13873,13.81327
76.15723,13.81327
76.17574,13.81327
76.19423,13.81327
76.21273,13.81327
76.23122,13.81327
76.24973,13.81327
76.00925,13.83135
76.02775,13.83135
76.04625,13.83135
76.06475,13.83135
76.08325,13.83135
76.10175,13.83135
76.12025,13.83135
76.13875,13.83135
76.15725,13.83135
76.17575,13.83135
76.19425,13.83135
76.21275,13.83135
76.23125,13.83135
76.24975,13.83135
76.00925,13.84942
76.02775,13.84942
76.04625,13.84942
76.06475,13.84942
76.08325,13.84942
76.10175,13.84942
76.12025,13.84942
76.13876,13.84942
76.15726,13.84942
76.17576,13.84942
76.19426,13.84942
76.21276,13.84942
76.23126,13.84942
76.24976,13.84942
76.00925,13.8675
76.02776,13.8675
76.04626,13.8675
76.06476,13.8675
76.08326,13.8675
76.10177,13.8675
76.12027,13.8675
76.13877,13.8675
76.15727,13.8675
76.17577,13.8675
76.19427,13.8675
76.21278,13.8675
76.23129,13.8675
76.24979,13.8675
76.00925,13.88558
76.02776,13.88558
76.04626,13.88558
76.06477,13.88558
76.08327,13.88558
76.10177,13.88558
76.12028,13.88558
76.13878,13.88558
76.15728,13.88558
76.17579,13.88558
76.19429,13.88558
76.21279,13.88558
76.2313,13.88558
76.2498,13.88558
76.00925,13.90365
76.02776,13.90365
76.04626,13.90365
76.06477,13.90365
76.08327,13.90365
76.10178,13.90365
76.12029,13.90365
76.13879,13.90365
76.1573,13.90365
76.1758,13.90365
76.19431,13.90365
76.21281,13.90365
76.23132,13.90365
76.24982,13.90365
76.00925,13.92173
76.02776,13.92173
76.04626,13.92173
76.06477,13.92173
76.08328,13.92173
76.10179,13.92173
76.1203,13.92173
76.1388,13.92173
76.15731,13.92173
76.17582,13.92173
76.19433,13.92173
76.21283,13.92173
76.23134,13.92173
76.24985,13.92173
76.00925,13.93981
76.02776,13.93981
76.04627,13.93981
76.06478,13.93981
76.08329,13.93981
76.1018,13.93981
76.12031,13.93981
76.13881,13.93981
76.15732,13.93981
76.17583,13.93981
76.19434,13.93981
76.21284,13.93981
76.23135,13.93981
76.24986,13.93981
76.00925,13.95788
76.02776,13.95788
76.04627,13.95788
76.06479,13.95788
76.0833,13.95788
76.10181,13.95788
76.12032,13.95788
76.13882,13.95788
76.15733,13.95788
76.17584,13.95788
76.19436,13.95788
76.21287,13.95788
76.23138,13.95788
76.24989,13.95788
76.00925,13.97596
76.02776,13.97596
76.04628,13.97596
76.06479,13.97596
76.0833,13.97596
76.10181,13.97596
76.12032,13.97596
76.13883,13.97596
76.15735,13.97596
76.17586,13.97596
76.19437,13.97596
76.21288,13.97596
76.23139,13.97596
76.2499,13.97596
76.00925,13.99404
76.02777,13.99404
76.04628,13.99404
76.0648,13.99404
76.08331,13.99404
76.10182,13.99404
76.12033,13.99404
76.13885,13.99404
76.15736,13.99404
76.17587,13.99404
76.19438,13.99404
76.2129,13.99404
76.23141,13.99404
76.24992,13.99404
76.4442,13.759
76.2593,13.759
76.2777,13.759
76.2962,13.759
76.3147,13.759
76.3332,13.759
76.3517,13.759
76.3702,13.759
76.3887,13.759
76.4072,13.759
76.4257,13.759
76.4627,13.759
76.4812,13.759
76.4997,13.759
76.2593,13.7771
76.2777,13.7771
76.2962,13.7771
76.3147,13.7771
76.3332,13.7771
76.3517,13.7771
76.3702,13.7771
76.3887,13.7771
76.4072,13.7771
76.4257,13.7771
76.4442,13.7771
76.4627,13.7771
76.4812,13.7771
76.4997,13.7771
76.2593,13.7952
76.2778,13.7952
76.2962,13.7952
76.3147,13.7952
76.3332,13.7952
76.3517,13.7952
76.3702,13.7952
76.3887,13.7952
76.4072,13.7952
76.4257,13.7952
76.4442,13.7952
76.4627,13.7952
76.4812,13.7952
76.4997,13.7952
76.2593,13.8133
76.2778,13.8133
76.2962,13.8133
76.3147,13.8133
76.3332,13.8133
76.3517,13.8133
76.3702,13.8133
76.3887,13.8133
76.4072,13.8133
76.4257,13.8133
76.4442,13.8133
76.4627,13.8133
76.4812,13.8133
76.4997,13.8133
76.2593,13.8314
76.2778,13.8314
76.2963,13.8314
76.3148,13.8314
76.3333,13.8314
76.3518,13.8314
76.3703,13.8314
76.3888,13.8314
76.4073,13.8314
76.4258,13.8314
76.4443,13.8314
76.4628,13.8314
76.4813,13.8314
76.4998,13.8314
76.2593,13.8494
76.2778,13.8494
76.2963,13.8494
76.3148,13.8494
76.3333,13.8494
76.3518,13.8494
76.3703,13.8494
76.3888,13.8494
76.4073,13.8494
76.4258,13.8494
76.4443,13.8494
76.4628,13.8494
76.4813,13.8494
76.4998,13.8494
76.2593,13.8675
76.2778,13.8675
76.2963,13.8675
76.3148,13.8675
76.3333,13.8675
76.3518,13.8675
76.3703,13.8675
76.3888,13.8675
76.4073,13.8675
76.4258,13.8675
76.4443,13.8675
76.4628,13.8675
76.4813,13.8675
76.4998,13.8675
76.2593,13.8856
76.2778,13.8856
76.2963,13.8856
76.3148,13.8856
76.3333,13.8856
76.3518,13.8856
76.3703,13.8856
76.3888,13.8856
76.4073,13.8856
76.4258,13.8856
76.4443,13.8856
76.4628,13.8856
76.4813,13.8856
76.4998,13.8856
76.2593,13.9037
76.2778,13.9037
76.2963,13.9037
76.3148,13.9037
76.3333,13.9037
76.3518,13.9037
76.3703,13.9037
76.3888,13.9037
76.4073,13.9037
76.4258,13.9037
76.4443,13.9037
76.4628,13.9037
76.4813,13.9037
76.4998,13.9037
76.2593,13.9217
76.2778,13.9217
76.2963,13.9217
76.3148,13.9217
76.3333,13.9217
76.3518,13.9217
76.3703,13.9217
76.3888,13.9217
76.4073,13.9217
76.4258,13.9217
76.4443,13.9217
76.4628,13.9217
76.4813,13.9217
76.4999,13.9217
76.2593,13.9398
76.2778,13.9398
76.2963,13.9398
76.3148,13.9398
76.3333,13.9398
76.3518,13.9398
76.3703,13.9398
76.3888,13.9398
76.4073,13.9398
76.4258,13.9398
76.4443,13.9398
76.4628,13.9398
76.4814,13.9398
76.4999,13.9398
76.2593,13.9579
76.2778,13.9579
76.2963,13.9579
76.3148,13.9579
76.3333,13.9579
76.3518,13.9579
76.3703,13.9579
76.3888,13.9579
76.4073,13.9579
76.4258,13.9579
76.4444,13.9579
76.4629,13.9579
76.4814,13.9579
76.4999,13.9579
76.2593,13.976
76.2778,13.976
76.2963,13.976
76.3148,13.976
76.3333,13.976
76.3518,13.976
76.3703,13.976
76.3888,13.976
76.4074,13.976
76.4259,13.976
76.4444,13.976
76.4629,13.976
76.4814,13.976
76.4999,13.976
76.2593,13.994
76.2778,13.994
76.2963,13.994
76.3148,13.994
76.3333,13.994
76.3518,13.994
76.3703,13.994
76.3889,13.994
76.4074,13.994
76.4259,13.994
76.4444,13.994
76.4629,13.994
76.4814,13.994
76.4999,13.994
76.7593,13.759
76.7777,13.759
76.7962,13.759
76.8147,13.759
76.8332,13.759
76.8517,13.759
76.8702,13.759
76.8887,13.759
76.9072,13.759
76.9257,13.759
76.9442,13.759
76.9627,13.759
76.9812,13.759
76.9997,13.759
76.7593,13.7771
76.7777,13.7771
76.7962,13.7771
76.8147,13.7771
76.8332,13.7771
76.8517,13.7771
76.8702,13.7771
76.8887,13.7771
76.9072,13.7771
76.9257,13.7771
76.9442,13.7771
76.9627,13.7771
76.9812,13.7771
76.9997,13.7771
76.7593,13.7952
76.7778,13.7952
76.7962,13.7952
76.8147,13.7952
76.8332,13.7952
76.8517,13.7952
76.8702,13.7952
76.8887,13.7952
76.9072,13.7952
76.9257,13.7952
76.9442,13.7952
76.9627,13.7952
76.9812,13.7952
76.9997,13.7952
76.7593,13.8133
76.7778,13.8133
76.7962,13.8133
76.8147,13.8133
76.8332,13.8133
76.8517,13.8133
76.8702,13.8133
76.8887,13.8133
76.9072,13.8133
76.9257,13.8133
76.9442,13.8133
76.9627,13.8133
76.9812,13.8133
76.9997,13.8133
76.7593,13.8314
76.7778,13.8314
76.7963,13.8314
76.8148,13.8314
76.8333,13.8314
76.8518,13.8314
76.8703,13.8314
76.8888,13.8314
76.9073,13.8314
76.9258,13.8314
76.9443,13.8314
76.9628,13.8314
76.9813,13.8314
76.9998,13.8314
76.7593,13.8494
76.7778,13.8494
76.7963,13.8494
76.8148,13.8494
76.8333,13.8494
76.8518,13.8494
76.8703,13.8494
76.8888,13.8494
76.9073,13.8494
76.9258,13.8494
76.9443,13.8494
76.9628,13.8494
76.9813,13.8494
76.9998,13.8494
76.7593,13.8675
76.7778,13.8675
76.7963,13.8675
76.8148,13.8675
76.8333,13.8675
76.8518,13.8675
76.8703,13.8675
76.8888,13.8675
76.9073,13.8675
76.9258,13.8675
76.9443,13.8675
76.9628,13.8675
76.9813,13.8675
76.9998,13.8675
76.7593,13.8856
76.7778,13.8856
76.7963,13.8856
76.8148,13.8856
76.8333,13.8856
76.8518,13.8856
76.8703,13.8856
76.8888,13.8856
76.9073,13.8856
76.9258,13.8856
76.9443,13.8856
76.9628,13.8856
76.9813,13.8856
76.9998,13.8856
76.7593,13.9037
76.7778,13.9037
76.7963,13.9037
76.8148,13.9037
76.8333,13.9037
76.8518,13.9037
76.8703,13.9037
76.8888,13.9037
76.9073,13.9037
76.9258,13.9037
76.9443,13.9037
76.9628,13.9037
76.9813,13.9037
76.9998,13.9037
76.7593,13.9217
76.7778,13.9217
76.7963,13.9217
76.8148,13.9217
76.8333,13.9217
76.8518,13.9217
76.8703,13.9217
76.8888,13.9217
76.9073,13.9217
76.9258,13.9217
76.9443,13.9217
76.9628,13.9217
76.9813,13.9217
76.9999,13.9217
76.7593,13.9398
76.7778,13.9398
76.7963,13.9398
76.8148,13.9398
76.8333,13.9398
76.8518,13.9398
76.8703,13.9398
76.8888,13.9398
76.9073,13.9398
76.9258,13.9398
76.9443,13.9398
76.9628,13.9398
76.9814,13.9398
76.9999,13.9398
76.7593,13.9579
76.7778,13.9579
76.7963,13.9579
